Unnamed: 0,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
5086,1558448871906353157,1558448871906353157,https://twitter.com/Engarito_Chulo/status/1558448871906353157,2022-08-13 13:42:20+00:00,"{'id': 1223401051, 'id_str': '1223401051', 'url': 'https://twitter.com/Engarito_Chulo', 'username': 'Engarito_Chulo', 'displayname': 'Engarito_Chulo', 'rawDescription': '', 'created': datetime.datetime(2013, 2, 27, 1, 53, 54, tzinfo=datetime.timezone.utc), 'followersCount': 28, 'friendsCount': 110, 'statusesCount': 46, 'favouritesCount': 2087, 'listedCount': 0, 'mediaCount': 31, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/3331166798/8b994b9a7bc9b76395530df36bc32025_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1223401051/1362281957', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"Trafico Ruta hacia Taxisco 
Gran accidente @amilcarmontejo  @traficogt #TraficoGT https://t.co/oU0Bl5Zhot",10,46,204,0,1558448871906353157,['TraficoGT'],[],"[{'id': 372126670, 'username': 'amilcarmontejo', 'displayname': 'Amilcar Montejo', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 93938886, 'username': 'traficogt', 'displayname': 'traficoGT', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1558448844442144768/pu/img/DRv-5-gxRvYBgVBM.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 632000, 'url': 'https://video.twimg.com/ext_tw_video/1558448844442144768/pu/vid/320x564/JV9wXFIdqOdTKcq0.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 950000, 'url': 'https://video.twimg.com/ext_tw_video/1558448844442144768/pu/vid/480x848/6LBxq4SpXdgw7mmL.mp4?tag=12'}], 'duration': 16535, 'views': 18564}], 'animated': []}",snscrape.modules.twitter.Tweet
5098,1701214457945317628,1701214457945317628,https://twitter.com/MillLifeMen/status/1701214457945317628,2023-09-11 12:41:48+00:00,"{'id': 1666494137728655380, 'id_str': '1666494137728655380', 'url': 'https://twitter.com/MillLifeMen', 'username': 'MillLifeMen', 'displayname': 'Millionaire’s Legacy', 'rawDescription': 'Timeless masculine wisdom and harsh truths | On a mission to make men fit, rich and successful', 'created': datetime.datetime(2023, 6, 7, 17, 15, 50, tzinfo=datetime.timezone.utc), 'followersCount': 7735, 'friendsCount': 5, 'statusesCount': 332, 'favouritesCount': 637, 'listedCount': 33, 'mediaCount': 160, 'location': '👇embark on financial freedom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683441546568318976/b6hGgjot_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1666494137728655380/1690227791', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://bit.ly/The-Real-World-Portal', 'text': 'bit.ly/The-Real-World…', 'tcourl': 'https://t.co/1PuNM0eT5t'}], '_type': 'snscrape.modules.twitter.User'}",en,"Work work work
https://t.co/WiLwZTB8EM

No results but I'm a little bit better 

Work work work work work 

No results but I'm a little bit better.

Work work work work

No results I'm a little bit better.

Work

Boom 

""I just got paid"" 

Because if you do all those things even if nothing happens 

And you know you're doing the right thing

And you're on track

Overnight success becomes as easy thing

Because you were internally growing

And then the bubble pops.

Keep going gentlemen.",10,37,342,3,1701214457945317628,[],[],[],"[{'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/abL04Z5JYE'}, {'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/WiLwZTB8EM'}]",663034.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5124,1701210951087718864,1701210951087718864,https://twitter.com/MillLifeMen/status/1701210951087718864,2023-09-11 12:27:52+00:00,"{'id': 1666494137728655380, 'id_str': '1666494137728655380', 'url': 'https://twitter.com/MillLifeMen', 'username': 'MillLifeMen', 'displayname': 'Millionaire’s Legacy', 'rawDescription': 'Timeless masculine wisdom and harsh truths | On a mission to make men fit, rich and successful', 'created': datetime.datetime(2023, 6, 7, 17, 15, 50, tzinfo=datetime.timezone.utc), 'followersCount': 7735, 'friendsCount': 5, 'statusesCount': 332, 'favouritesCount': 637, 'listedCount': 33, 'mediaCount': 160, 'location': '👇embark on financial freedom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683441546568318976/b6hGgjot_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1666494137728655380/1690227791', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://bit.ly/The-Real-World-Portal', 'text': 'bit.ly/The-Real-World…', 'tcourl': 'https://t.co/1PuNM0eT5t'}], '_type': 'snscrape.modules.twitter.User'}",en,"Speak these five lines every morning 
https://t.co/WiLwZTB8EM

I am the best 

I can do it 

God is always with me 

Today is my day 

I am a winner

What would you add?

Let me know in the comments!",62,55,657,18,1701210951087718864,[],[],[],"[{'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/abL04Z5JYE'}, {'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/WiLwZTB8EM'}]",857609.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F5vqSIPWYAEPQTN.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5143,1699779300675719289,1699779300675719289,https://twitter.com/MethaneSAT/status/1699779300675719289,2023-09-07 13:39:00+00:00,"{'id': 1174103664388136960, 'id_str': '1174103664388136960', 'url': 'https://twitter.com/MethaneSAT', 'username': 'MethaneSAT', 'displayname': 'MethaneSAT', 'rawDescription': ""MethaneSAT will be the most advanced #methane-tracking satellite in space, measuring emissions other satellites can't see. A subsidiary of @EnvDefenseFund."", 'created': datetime.datetime(2019, 9, 17, 23, 32, 13, tzinfo=datetime.timezone.utc), 'followersCount': 4216, 'friendsCount': 466, 'statusesCount': 1084, 'favouritesCount': 475, 'listedCount': 68, 'mediaCount': 115, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1590703079980163074/Sqx203yW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1174103664388136960/1668602914', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.MethaneSAT.org', 'text': 'MethaneSAT.org', 'tcourl': 'https://t.co/Dsj13twoz9'}], '_type': 'snscrape.modules.twitter.User'}",en,"Ready, set, go! This metallic ring is essential to our mission: It will hold MethaneSAT to the launch rocket and release once in space.
At @BallAerospace, the team simulates deployment by 'dropping' the ring that will later give MethaneSAT a gentle push to send it on its way. https://t.co/NvLPznXTea",6,291,1226,2,1699779300675719289,[],[],"[{'id': 98663446, 'username': 'BallAerospace', 'displayname': 'Ball Aerospace', '_type': 'snscrape.modules.twitter.UserRef'}]",[],212542.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1694734730103554048/img/x93NUbxj8jDw3axk.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 2176000, 'url': 'https://video.twimg.com/amplify_video/1694734730103554048/vid/1280x720/NiNjW48Z3u1e2U0L.mp4?tag=14'}, {'contentType': 'video/mp4', 'bitrate': 288000, 'url': 'https://video.twimg.com/amplify_video/1694734730103554048/vid/480x270/9CU9yZxF5K-uThOg.mp4?tag=14'}, {'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/amplify_video/1694734730103554048/vid/640x360/6ANi5stXcjeO3TWt.mp4?tag=14'}], 'duration': 32999, 'views': 403687}], 'animated': []}",snscrape.modules.twitter.Tweet
5148,1701480386235171133,1701480386235171133,https://twitter.com/MillLifeMen/status/1701480386235171133,2023-09-12 06:18:30+00:00,"{'id': 1666494137728655380, 'id_str': '1666494137728655380', 'url': 'https://twitter.com/MillLifeMen', 'username': 'MillLifeMen', 'displayname': 'Millionaire’s Legacy', 'rawDescription': 'Timeless masculine wisdom and harsh truths | On a mission to make men fit, rich and successful', 'created': datetime.datetime(2023, 6, 7, 17, 15, 50, tzinfo=datetime.timezone.utc), 'followersCount': 7735, 'friendsCount': 5, 'statusesCount': 332, 'favouritesCount': 637, 'listedCount': 33, 'mediaCount': 160, 'location': '👇embark on financial freedom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683441546568318976/b6hGgjot_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1666494137728655380/1690227791', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://bit.ly/The-Real-World-Portal', 'text': 'bit.ly/The-Real-World…', 'tcourl': 'https://t.co/1PuNM0eT5t'}], '_type': 'snscrape.modules.twitter.User'}",en,"Bruce Lee once said:
https://t.co/WiLwZTB8EM

Don't speak negatively about yourself.

Even as a joke

Your body doesn't know the difference.

Words are energy and cast spells.

That's why it's called spelling.

Change the way you speak about yourself

Snd you can change your life.

What you're not changing you're also choosing.

Never cast bad spells on yourself.

Follow my page for more!",21,78,416,6,1701480386235171133,[],[],[],"[{'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/abL04Z5JYE'}, {'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/WiLwZTB8EM'}]",727725.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F5zfHuvWMAEcKyI.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5160,1683867981908963328,1683867981908963328,https://twitter.com/Quizscape_/status/1683867981908963328,2023-07-25 15:53:06+00:00,"{'id': 1603425615700426757, 'id_str': '1603425615700426757', 'url': 'https://twitter.com/Quizscape_', 'username': 'Quizscape_', 'displayname': 'Quizscape', 'rawDescription': 'Official account for https://t.co/4yTJZqX82y\nPop culture and history to science and mathematics, all sorts of quizzes to test your knowledge.\nOperated by Hive Media Group', 'created': datetime.datetime(2022, 12, 15, 16, 26, 16, tzinfo=datetime.timezone.utc), 'followersCount': 5010, 'friendsCount': 7, 'statusesCount': 13, 'favouritesCount': 0, 'listedCount': 31, 'mediaCount': 0, 'location': 'United States', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1603426311804010497/_XSTDP_F_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1603425615700426757/1671122009', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://quizscape.com', 'text': 'quizscape.com', 'tcourl': 'https://t.co/4yTJZqX82y'}, {'url': 'http://quizscape.com', 'text': 'quizscape.com', 'tcourl': 'https://t.co/4yTJZqX82y'}], '_type': 'snscrape.modules.twitter.User'}",en,Are you an expert on Hollywood’s leading men? Take this quiz to see if you really know the iconic stars.,144,157,986,24,1683867981908963328,[],[],[],[],759885.0,,,,,,,"<a href=""https://hivemedia.com/"" rel=""nofollow"">hivemedia-ads-crud</a>",https://hivemedia.com/,hivemedia-ads-crud,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5165,1700188075396063447,1700188075396063447,https://twitter.com/MillLifeMen/status/1700188075396063447,2023-09-08 16:43:19+00:00,"{'id': 1666494137728655380, 'id_str': '1666494137728655380', 'url': 'https://twitter.com/MillLifeMen', 'username': 'MillLifeMen', 'displayname': 'Millionaire’s Legacy', 'rawDescription': 'Timeless masculine wisdom and harsh truths | On a mission to make men fit, rich and successful', 'created': datetime.datetime(2023, 6, 7, 17, 15, 50, tzinfo=datetime.timezone.utc), 'followersCount': 7735, 'friendsCount': 5, 'statusesCount': 332, 'favouritesCount': 637, 'listedCount': 33, 'mediaCount': 160, 'location': '👇embark on financial freedom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683441546568318976/b6hGgjot_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1666494137728655380/1690227791', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://bit.ly/The-Real-World-Portal', 'text': 'bit.ly/The-Real-World…', 'tcourl': 'https://t.co/1PuNM0eT5t'}], '_type': 'snscrape.modules.twitter.User'}",en,"Normalize silence, let it become the soundtrack of your thoughts.
https://t.co/abL04Z5JYE

Train without music.

Eat without using a phone.

Sit in a room with your thoughts and nothing else.

Magic happens when you give it space to exist. https://t.co/cBnBrW0Dk7",13,54,459,7,1700188075396063447,[],[],[],"[{'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/abL04Z5JYE'}]",854185.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F5hH6E4XwAAknzG.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5179,1700014940718084163,1700014940718084163,https://twitter.com/China_says/status/1700014940718084163,2023-09-08 05:15:21+00:00,"{'id': 920842665280684032, 'id_str': '920842665280684032', 'url': 'https://twitter.com/China_says', 'username': 'China_says', 'displayname': 'China Says', 'rawDescription': ""We focus on news about China's foreign affairs and exclusive insights into the nation's foreign policy & external relations."", 'created': datetime.datetime(2017, 10, 19, 2, 42, 54, tzinfo=datetime.timezone.utc), 'followersCount': 139648, 'friendsCount': 74, 'statusesCount': 3215, 'favouritesCount': 145, 'listedCount': 63, 'mediaCount': 2142, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1478565301977452544/ddB9CYjh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/920842665280684032/1603170471', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.chinadiplomacy.org.cn/', 'text': 'chinadiplomacy.org.cn', 'tcourl': 'https://t.co/xThzm69EGC'}], '_type': 'snscrape.modules.twitter.User'}",en,"Unearth the geological marvels of Wudalianchi in northeast China's Heilongjiang Province. Immerse in a volcanic wonderland, witness stunning crater lakes & mineral-rich hot springs, and explore UNESCO-recognized natural phenomena. A geologist's dream & a nature lover's paradise! #ChinaSaysHello",37,259,3381,5,1700014940718084163,[],[],[],[],174797.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1700014737202057216/pu/img/ud59qXxy8C9fYX65.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 2176000, 'url': 'https://video.twimg.com/ext_tw_video/1700014737202057216/pu/vid/avc1/1280x720/7UJjNXxOKsVQkPly.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 256000, 'url': 'https://video.twimg.com/ext_tw_video/1700014737202057216/pu/vid/avc1/480x270/9DM0_a8L_Td_U7r-.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1700014737202057216/pu/vid/avc1/640x360/VV24fO3NWPUWvDDP.mp4?tag=12'}], 'duration': 20293, 'views': 28171}], 'animated': []}",snscrape.modules.twitter.Tweet
5185,1701213464868298939,1701213464868298939,https://twitter.com/MillLifeMen/status/1701213464868298939,2023-09-11 12:37:51+00:00,"{'id': 1666494137728655380, 'id_str': '1666494137728655380', 'url': 'https://twitter.com/MillLifeMen', 'username': 'MillLifeMen', 'displayname': 'Millionaire’s Legacy', 'rawDescription': 'Timeless masculine wisdom and harsh truths | On a mission to make men fit, rich and successful', 'created': datetime.datetime(2023, 6, 7, 17, 15, 50, tzinfo=datetime.timezone.utc), 'followersCount': 7735, 'friendsCount': 5, 'statusesCount': 332, 'favouritesCount': 637, 'listedCount': 33, 'mediaCount': 160, 'location': '👇embark on financial freedom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683441546568318976/b6hGgjot_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1666494137728655380/1690227791', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://bit.ly/The-Real-World-Portal', 'text': 'bit.ly/The-Real-World…', 'tcourl': 'https://t.co/1PuNM0eT5t'}], '_type': 'snscrape.modules.twitter.User'}",en,"A wise entrepreneur once said:
https://t.co/WiLwZTB8EM

Work like there is someone working 24 hours a day to take it all away from you.

This mindset isn't about living in fear but in relentless dedication.

It's about acknowledging that success demands unwavering effort and constant innovation.

When you work with that level of intensity and determination

You not only safeguard what you've built 

But also create opportunities that leave your competition trailing behind.

So, each day, give it your all!

I believe in you.",28,102,555,4,1701213464868298939,[],[],[],"[{'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/abL04Z5JYE'}, {'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/WiLwZTB8EM'}]",1747982.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5202,1701307207822770367,1701307207822770367,https://twitter.com/MillLifeMen/status/1701307207822770367,2023-09-11 18:50:21+00:00,"{'id': 1666494137728655380, 'id_str': '1666494137728655380', 'url': 'https://twitter.com/MillLifeMen', 'username': 'MillLifeMen', 'displayname': 'Millionaire’s Legacy', 'rawDescription': 'Timeless masculine wisdom and harsh truths | On a mission to make men fit, rich and successful', 'created': datetime.datetime(2023, 6, 7, 17, 15, 50, tzinfo=datetime.timezone.utc), 'followersCount': 7735, 'friendsCount': 5, 'statusesCount': 332, 'favouritesCount': 637, 'listedCount': 33, 'mediaCount': 160, 'location': '👇embark on financial freedom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683441546568318976/b6hGgjot_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1666494137728655380/1690227791', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://bit.ly/The-Real-World-Portal', 'text': 'bit.ly/The-Real-World…', 'tcourl': 'https://t.co/1PuNM0eT5t'}], '_type': 'snscrape.modules.twitter.User'}",en,"When you get serious about your life goals
https://t.co/WiLwZTB8EM

You're going to lose a lot of friends.

That's why a supercar has two seats and a bus has 30.

As you grow and evolve, you'll find that your priorities shift, and your circle of friends may change. 

Some may drift away, unable to align with your newfound purpose.

While others will stand by your side, supporting you through thick and thin.

Remember that quality always trumps quantity when it comes to friendships. 

Cherish those who believe in your vision and encourage your growth. 

They are the true companions on your journey to success.",32,75,516,9,1701307207822770367,[],[],[],"[{'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/abL04Z5JYE'}, {'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/WiLwZTB8EM'}]",1052393.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5218,1691144675833315328,1691144675833315328,https://twitter.com/Quizscape_/status/1691144675833315328,2023-08-14 17:48:05+00:00,"{'id': 1603425615700426757, 'id_str': '1603425615700426757', 'url': 'https://twitter.com/Quizscape_', 'username': 'Quizscape_', 'displayname': 'Quizscape', 'rawDescription': 'Official account for https://t.co/4yTJZqX82y\nPop culture and history to science and mathematics, all sorts of quizzes to test your knowledge.\nOperated by Hive Media Group', 'created': datetime.datetime(2022, 12, 15, 16, 26, 16, tzinfo=datetime.timezone.utc), 'followersCount': 5010, 'friendsCount': 7, 'statusesCount': 13, 'favouritesCount': 0, 'listedCount': 31, 'mediaCount': 0, 'location': 'United States', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1603426311804010497/_XSTDP_F_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1603425615700426757/1671122009', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://quizscape.com', 'text': 'quizscape.com', 'tcourl': 'https://t.co/4yTJZqX82y'}, {'url': 'http://quizscape.com', 'text': 'quizscape.com', 'tcourl': 'https://t.co/4yTJZqX82y'}], '_type': 'snscrape.modules.twitter.User'}",en,Here are some geography facts about Earth that will make your jaw drop 🌎,72,235,746,12,1691144675833315328,[],[],[],[],876072.0,,,,,,,"<a href=""https://hivemedia.com/"" rel=""nofollow"">hivemedia-ads-crud</a>",https://hivemedia.com/,hivemedia-ads-crud,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5229,1616060388797284354,1616060388797284354,https://twitter.com/cali_caliche/status/1616060388797284354,2023-01-19 13:09:56+00:00,"{'id': 177680288, 'id_str': '177680288', 'url': 'https://twitter.com/cali_caliche', 'username': 'cali_caliche', 'displayname': 'Cali', 'rawDescription': 'Humano construyéndose. 〰️ No nací sin causa. Amor, Libertad, Diversidad y Democracia. 🇬🇹', 'created': datetime.datetime(2010, 8, 12, 20, 0, 11, tzinfo=datetime.timezone.utc), 'followersCount': 1111, 'friendsCount': 2271, 'statusesCount': 2172, 'favouritesCount': 36222, 'listedCount': 2, 'mediaCount': 234, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1441485864564137990/OZduAr7T_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/177680288/1689721678', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"Esta semana no he visto avances en el trabajo de este paso a desnivel en el Campo Marte, qué les falta @muniguate ? Están afectando el tránsito de miles de personas. Deberían estar trabajando 24/7. 

#TraficoGT #CiudadDeGuatemala https://t.co/LRz3PMjoTD",9,22,75,3,1616060388797284354,"['TraficoGT', 'CiudadDeGuatemala']",[],"[{'id': 94355727, 'username': 'muniguate', 'displayname': 'MuniGuate', '_type': 'snscrape.modules.twitter.UserRef'}]",[],8255.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/Fm1mWaYWQAASiGJ.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5236,1702092846780514556,1702092846780514556,https://twitter.com/showprogress/status/1702092846780514556,2023-09-13 22:52:12+00:00,"{'id': 1592603398238621698, 'id_str': '1592603398238621698', 'url': 'https://twitter.com/showprogress', 'username': 'showprogress', 'displayname': 'Edward Builds', 'rawDescription': 'SEO @Microsoft @Time.\nEarly viral vid producer @YouTube.\nInvented #playtoearn in crypto.\nRan biggest blockchain meetup in world.\nPromoter in NYC nightlife.', 'created': datetime.datetime(2022, 11, 15, 19, 40, 52, tzinfo=datetime.timezone.utc), 'followersCount': 2989, 'friendsCount': 272, 'statusesCount': 2658, 'favouritesCount': 889, 'listedCount': 9, 'mediaCount': 980, 'location': 'New York', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1626266879722414083/bfiY2AW4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1592603398238621698/1668823399', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://edwardslink.com/', 'text': 'edwardslink.com', 'tcourl': 'https://t.co/83c98wCpqS'}], '_type': 'snscrape.modules.twitter.User'}",en,"The best marketing articles on the internet.

🧪🔬 Marketing experiments
📖🌟 Marketing stories
📊📈 Marketing RESULTS

🤯 https://t.co/hAfOGHy8ps",5,21,150,1,1702092846780514556,[],[],[],"[{'url': 'https://edwardsturm.com/articles/?tw_emoji_benefits_experiments_stories_results', 'text': 'edwardsturm.com/articles/?tw_e…', 'tcourl': 'https://t.co/hAfOGHy8ps'}]",527044.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">simpleads-ui</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,simpleads-ui,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5241,1700871958080946228,1700871958080946228,https://twitter.com/wanchain_org/status/1700871958080946228,2023-09-10 14:00:50+00:00,"{'id': 883984505119297536, 'id_str': '883984505119297536', 'url': 'https://twitter.com/wanchain_org', 'username': 'wanchain_org', 'displayname': 'Wanchain', 'rawDescription': 'The world’s premier decentralised blockchain interoperability solution. Wanchain’s cross-chain infrastructure empowers developers to build the future of Web3.', 'created': datetime.datetime(2017, 7, 9, 9, 41, 44, tzinfo=datetime.timezone.utc), 'followersCount': 184038, 'friendsCount': 332, 'statusesCount': 4256, 'favouritesCount': 4354, 'listedCount': 1142, 'mediaCount': 1265, 'location': 'We are all connected.', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1491718271980249098/mGp-3BLn_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/883984505119297536/1657000377', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.wanchain.org/', 'text': 'wanchain.org', 'tcourl': 'https://t.co/kfaq1y1b5y'}], '_type': 'snscrape.modules.twitter.User'}",en,"#Wanchain always puts security first. This is why the #Cardano Bridge Haskell smart contracts have been fully audited by @AnastasiaLabs.

Also, check out their new logo and branding! https://t.co/beiZvbr302",11,64,547,1,1700871958080946228,"['Wanchain', 'Cardano']",[],"[{'id': 1631365757513748480, 'username': 'AnastasiaLabs', 'displayname': 'Anastasia Labs', '_type': 'snscrape.modules.twitter.UserRef'}]",[],123494.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [{'url': 'https://pbs.twimg.com/media/F5q2B99XUAAOK4T.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
