Unnamed: 0,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
2901,1671132008271998976,1671132008271998976,https://twitter.com/SoyKronchis/status/1671132008271998976,2023-06-20 12:24:53+00:00,"{'id': 2550511434, 'id_str': '2550511434', 'url': 'https://twitter.com/SoyKronchis', 'username': 'SoyKronchis', 'displayname': 'Pablo Alvarado', 'rawDescription': '', 'created': datetime.datetime(2014, 6, 6, 17, 10, 24, tzinfo=datetime.timezone.utc), 'followersCount': 867, 'friendsCount': 392, 'statusesCount': 1215, 'favouritesCount': 1662, 'listedCount': 1, 'mediaCount': 491, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1500248180348309504/Jz0YEPa4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2550511434/1560398788', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,Así el tránsito en la Aguilar Batres al Sur debido al accidente sobre la Villa Lobos @PMT_VILLANUEVA @amilcarmontejo @EmisorasUnidas #transitogt #traficogt https://t.co/l2dDad3slC,1,13,20,3,1671132008271998976,"['transitogt', 'traficogt']",[],"[{'id': 608213660, 'username': 'PMT_VILLANUEVA', 'displayname': 'TRANSITO VILLA NUEVA', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 372126670, 'username': 'amilcarmontejo', 'displayname': 'Amilcar Montejo', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 40256008, 'username': 'EmisorasUnidas', 'displayname': 'Emisoras Unidas', '_type': 'snscrape.modules.twitter.UserRef'}]",[],8296.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1671131910272057344/pu/img/0hBDnQeenqEcnGxC.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 950000, 'url': 'https://video.twimg.com/ext_tw_video/1671131910272057344/pu/vid/480x852/Cyic5wGex7pehH_j.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 2176000, 'url': 'https://video.twimg.com/ext_tw_video/1671131910272057344/pu/vid/540x960/YGM5m3T5-6Wz4tts.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 632000, 'url': 'https://video.twimg.com/ext_tw_video/1671131910272057344/pu/vid/320x568/ANUcR4JX8KUgicVg.mp4?tag=12'}], 'duration': 15555, 'views': 2694}], 'animated': []}",snscrape.modules.twitter.Tweet
2909,1700324058548642264,1700324058548642264,https://twitter.com/TopPicksMarket/status/1700324058548642264,2023-09-09 01:43:40+00:00,"{'id': 1659899076022771712, 'id_str': '1659899076022771712', 'url': 'https://twitter.com/TopPicksMarket', 'username': 'TopPicksMarket', 'displayname': 'Top Picks Market', 'rawDescription': 'Top products by best brands carefully curated just for you', 'created': datetime.datetime(2023, 5, 20, 12, 29, 42, tzinfo=datetime.timezone.utc), 'followersCount': 1212, 'friendsCount': 11, 'statusesCount': 15, 'favouritesCount': 14, 'listedCount': 6, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1697787266171539456/rWWFhgxL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1659899076022771712/1693620637', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://toppicks.market', 'text': 'toppicks.market', 'tcourl': 'https://t.co/ax6tEwUkkn'}], '_type': 'snscrape.modules.twitter.User'}",en,"Factor Meals Review: Gourmet Convenience at Your Doorstep 🍱

https://t.co/BXECn2qZeH",32,88,518,3,1700324058548642264,[],[],[],"[{'url': 'https://toppicks.market/picks/factor-meals-review-gourmet-convenience-at-your-doorstep', 'text': 'toppicks.market/picks/factor-m…', 'tcourl': 'https://t.co/BXECn2qZeH'}]",4454916.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
2914,1701480386235171133,1701480386235171133,https://twitter.com/MillLifeMen/status/1701480386235171133,2023-09-12 06:18:30+00:00,"{'id': 1666494137728655380, 'id_str': '1666494137728655380', 'url': 'https://twitter.com/MillLifeMen', 'username': 'MillLifeMen', 'displayname': 'Millionaire’s Legacy', 'rawDescription': 'Timeless masculine wisdom and harsh truths | On a mission to make men fit, rich and successful', 'created': datetime.datetime(2023, 6, 7, 17, 15, 50, tzinfo=datetime.timezone.utc), 'followersCount': 7723, 'friendsCount': 5, 'statusesCount': 332, 'favouritesCount': 637, 'listedCount': 33, 'mediaCount': 160, 'location': '👇embark on financial freedom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683441546568318976/b6hGgjot_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1666494137728655380/1690227791', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://bit.ly/The-Real-World-Portal', 'text': 'bit.ly/The-Real-World…', 'tcourl': 'https://t.co/1PuNM0eT5t'}], '_type': 'snscrape.modules.twitter.User'}",en,"Bruce Lee once said:
https://t.co/WiLwZTB8EM

Don't speak negatively about yourself.

Even as a joke

Your body doesn't know the difference.

Words are energy and cast spells.

That's why it's called spelling.

Change the way you speak about yourself

Snd you can change your life.

What you're not changing you're also choosing.

Never cast bad spells on yourself.

Follow my page for more!",20,76,407,6,1701480386235171133,[],[],[],"[{'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/abL04Z5JYE'}, {'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/WiLwZTB8EM'}]",702194.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F5zfHuvWMAEcKyI.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
2927,1701212756400050604,1701212756400050604,https://twitter.com/MillLifeMen/status/1701212756400050604,2023-09-11 12:35:02+00:00,"{'id': 1666494137728655380, 'id_str': '1666494137728655380', 'url': 'https://twitter.com/MillLifeMen', 'username': 'MillLifeMen', 'displayname': 'Millionaire’s Legacy', 'rawDescription': 'Timeless masculine wisdom and harsh truths | On a mission to make men fit, rich and successful', 'created': datetime.datetime(2023, 6, 7, 17, 15, 50, tzinfo=datetime.timezone.utc), 'followersCount': 7723, 'friendsCount': 5, 'statusesCount': 332, 'favouritesCount': 637, 'listedCount': 33, 'mediaCount': 160, 'location': '👇embark on financial freedom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683441546568318976/b6hGgjot_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1666494137728655380/1690227791', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://bit.ly/The-Real-World-Portal', 'text': 'bit.ly/The-Real-World…', 'tcourl': 'https://t.co/1PuNM0eT5t'}], '_type': 'snscrape.modules.twitter.User'}",en,"Rule #39:
https://t.co/WiLwZTB8EM

Dirty water doesn't stop plants from growing.

So don't let negative words stop your progress.

Keep nourishing your dreams with determination and self-belief. 

The more you water them with your unwavering commitment, the taller and stronger they'll grow, brushing off negativity like a breeze.

Your journey is about resilience, growth, and defying odds.

Keep rising, keep thriving!",22,110,836,5,1701212756400050604,[],[],[],"[{'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/abL04Z5JYE'}, {'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/WiLwZTB8EM'}]",1221593.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F5vr-BHXcAAxkjz.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
2952,1399690398579167233,1399690398579167233,https://twitter.com/SeketAanru/status/1399690398579167233,2021-06-01 11:32:50+00:00,"{'id': 78649197, 'id_str': '78649197', 'url': 'https://twitter.com/SeketAanru', 'username': 'SeketAanru', 'displayname': 'UserInterface', 'rawDescription': 'User Interface is a network of social sites for socializing, Networking, Business Development, Gaming & Investing.  Creator Economies!', 'created': datetime.datetime(2009, 9, 30, 16, 47, 43, tzinfo=datetime.timezone.utc), 'followersCount': 4534, 'friendsCount': 1338, 'statusesCount': 61386, 'favouritesCount': 160, 'listedCount': 99, 'mediaCount': 19957, 'location': 'Washington DC & the World', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1126930670654300162/U0h1bn6N_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/78649197/1655481402', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://UIXnetwork.com', 'text': 'UIXnetwork.com', 'tcourl': 'https://t.co/aI9frhpGGW'}], '_type': 'snscrape.modules.twitter.User'}",en,Outlaw Penalty - Hip Hopera #game #clue #seket https://t.co/0LBzwE8f2I,35,34,227,0,1399690398579167233,"['game', 'clue', 'seket']",[],[],"[{'url': 'https://xclusive.tv/c/watch/outlaw-penalty-hip-hopera_lIOvUvgosiDzccK.html', 'text': 'xclusive.tv/c/watch/outlaw…', 'tcourl': 'https://t.co/0LBzwE8f2I'}]",,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
2955,1701763266958037014,1701763266958037014,https://twitter.com/PlazaPublicaGT/status/1701763266958037014,2023-09-13 01:02:34+00:00,"{'id': 252783353, 'id_str': '252783353', 'url': 'https://twitter.com/PlazaPublicaGT', 'username': 'PlazaPublicaGT', 'displayname': 'Plaza Pública', 'rawDescription': 'Periodismo de profundidad desde 2011.', 'created': datetime.datetime(2011, 2, 15, 22, 19, 34, tzinfo=datetime.timezone.utc), 'followersCount': 119815, 'friendsCount': 474, 'statusesCount': 61986, 'favouritesCount': 9614, 'listedCount': 789, 'mediaCount': 8751, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1485626684053372938/--_rrVel_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/252783353/1687384188', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.plazapublica.com.gt', 'text': 'plazapublica.com.gt', 'tcourl': 'https://t.co/bPx5xALLHt'}], '_type': 'snscrape.modules.twitter.User'}",es,"🚨 #Ahora | @BArevalodeLeon y @KarinHerreraVP suspenden su participación en el proceso de transición organizadas por la administración de @DrGiammattei con la observación de @Almagro_OEA2015, hasta qué cesen las acciones del MP contra el proceso electoral. https://t.co/YMYA1E8VkO",2,15,26,0,1701763266958037014,['Ahora'],[],"[{'id': 945378369818058752, 'username': 'BArevalodeLeon', 'displayname': 'Bernardo Arévalo de León', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 407880186, 'username': 'KarinHerreraVP', 'displayname': 'Karin Herrera', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 187793278, 'username': 'DrGiammattei', 'displayname': 'Alejandro Giammattei', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 2802545808, 'username': 'Almagro_OEA2015', 'displayname': 'Luis Almagro', '_type': 'snscrape.modules.twitter.UserRef'}]","[{'url': 'https://bit.ly/3Zat4rT', 'text': 'bit.ly/3Zat4rT', 'tcourl': 'https://t.co/YMYA1E8VkO'}]",1962.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
2957,1701411852356661285,1701411852356661285,https://twitter.com/BscSteve/status/1701411852356661285,2023-09-12 01:46:10+00:00,"{'id': 2485644679, 'id_str': '2485644679', 'url': 'https://twitter.com/BscSteve', 'username': 'BscSteve', 'displayname': 'BrillianceSecMag', 'rawDescription': 'Illuminating the intersection of physical and cyber security by providing independent and timely industry news, Op-Ed, and Politics.', 'created': datetime.datetime(2014, 5, 9, 17, 14, 22, tzinfo=datetime.timezone.utc), 'followersCount': 7770, 'friendsCount': 866, 'statusesCount': 3502, 'favouritesCount': 121, 'listedCount': 53, 'mediaCount': 776, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/917794312435331072/eQRF7aQc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2485644679/1433543266', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.BrillianceSecurityMagazine.com', 'text': 'BrillianceSecurityMagazine.com', 'tcourl': 'https://t.co/aHE3FyQwDU'}], '_type': 'snscrape.modules.twitter.User'}",en,🔐 APIs run the digital world but how secure are they? @traceableai partnered with the Ponemon Institute to answer this. Discover insights that matter in #API and #cybersecurity. Dive deep: https://t.co/PBsPix5OY8 #APIsecurity,21,46,246,3,1701411852356661285,"['API', 'cybersecurity', 'APIsecurity']",[],"[{'id': 1212059053867687936, 'username': 'traceableai', 'displayname': 'Traceable.ai', '_type': 'snscrape.modules.twitter.UserRef'}]","[{'url': 'https://bit.ly/469oOLh', 'text': 'bit.ly/469oOLh', 'tcourl': 'https://t.co/PBsPix5OY8'}]",3400646.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
2970,1701214457945317628,1701214457945317628,https://twitter.com/MillLifeMen/status/1701214457945317628,2023-09-11 12:41:48+00:00,"{'id': 1666494137728655380, 'id_str': '1666494137728655380', 'url': 'https://twitter.com/MillLifeMen', 'username': 'MillLifeMen', 'displayname': 'Millionaire’s Legacy', 'rawDescription': 'Timeless masculine wisdom and harsh truths | On a mission to make men fit, rich and successful', 'created': datetime.datetime(2023, 6, 7, 17, 15, 50, tzinfo=datetime.timezone.utc), 'followersCount': 7723, 'friendsCount': 5, 'statusesCount': 332, 'favouritesCount': 637, 'listedCount': 33, 'mediaCount': 160, 'location': '👇embark on financial freedom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683441546568318976/b6hGgjot_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1666494137728655380/1690227791', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://bit.ly/The-Real-World-Portal', 'text': 'bit.ly/The-Real-World…', 'tcourl': 'https://t.co/1PuNM0eT5t'}], '_type': 'snscrape.modules.twitter.User'}",en,"Work work work
https://t.co/WiLwZTB8EM

No results but I'm a little bit better 

Work work work work work 

No results but I'm a little bit better.

Work work work work

No results I'm a little bit better.

Work

Boom 

""I just got paid"" 

Because if you do all those things even if nothing happens 

And you know you're doing the right thing

And you're on track

Overnight success becomes as easy thing

Because you were internally growing

And then the bubble pops.

Keep going gentlemen.",10,36,334,3,1701214457945317628,[],[],[],"[{'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/abL04Z5JYE'}, {'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/WiLwZTB8EM'}]",650412.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
2996,1702092846780514556,1702092846780514556,https://twitter.com/showprogress/status/1702092846780514556,2023-09-13 22:52:12+00:00,"{'id': 1592603398238621698, 'id_str': '1592603398238621698', 'url': 'https://twitter.com/showprogress', 'username': 'showprogress', 'displayname': 'Edward Builds', 'rawDescription': 'SEO @Microsoft @Time.\nEarly viral vid producer @YouTube.\nInvented #playtoearn in crypto.\nRan biggest blockchain meetup in world.\nPromoter in NYC nightlife.', 'created': datetime.datetime(2022, 11, 15, 19, 40, 52, tzinfo=datetime.timezone.utc), 'followersCount': 2989, 'friendsCount': 272, 'statusesCount': 2658, 'favouritesCount': 889, 'listedCount': 9, 'mediaCount': 980, 'location': 'New York', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1626266879722414083/bfiY2AW4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1592603398238621698/1668823399', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://edwardslink.com/', 'text': 'edwardslink.com', 'tcourl': 'https://t.co/83c98wCpqS'}], '_type': 'snscrape.modules.twitter.User'}",en,"The best marketing articles on the internet.

🧪🔬 Marketing experiments
📖🌟 Marketing stories
📊📈 Marketing RESULTS

🤯 https://t.co/hAfOGHy8ps",5,19,142,1,1702092846780514556,[],[],[],"[{'url': 'https://edwardsturm.com/articles/?tw_emoji_benefits_experiments_stories_results', 'text': 'edwardsturm.com/articles/?tw_e…', 'tcourl': 'https://t.co/hAfOGHy8ps'}]",497625.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">simpleads-ui</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,simpleads-ui,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
3000,1701759787896037528,1701759787896037528,https://twitter.com/GuatemalaGob/status/1701759787896037528,2023-09-13 00:48:45+00:00,"{'id': 495102115, 'id_str': '495102115', 'url': 'https://twitter.com/GuatemalaGob', 'username': 'GuatemalaGob', 'displayname': 'Gobierno Guatemala', 'rawDescription': 'Noticias e información del Gobierno de Guatemala', 'created': datetime.datetime(2012, 2, 17, 16, 8, 31, tzinfo=datetime.timezone.utc), 'followersCount': 400517, 'friendsCount': 196, 'statusesCount': 56227, 'favouritesCount': 5161, 'listedCount': 792, 'mediaCount': 23878, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1621542176558616576/3h47RzLx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/495102115/1694437231', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Government', 'descriptionLinks': [{'url': 'http://www.presidencia.gob.gt', 'text': 'presidencia.gob.gt', 'tcourl': 'https://t.co/aMvTEGyM3I'}], '_type': 'snscrape.modules.twitter.User'}",es,#ComunicadoOficial 🔴 | El Gobierno de Guatemala informa a la población: https://t.co/AZD48KGlKq,779,153,342,135,1701759787896037528,['ComunicadoOficial'],[],[],[],238046.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/F53dgY2W0AANYbZ.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
3002,1700922593748861117,1700922593748861117,https://twitter.com/MillLifeMen/status/1700922593748861117,2023-09-10 17:22:02+00:00,"{'id': 1666494137728655380, 'id_str': '1666494137728655380', 'url': 'https://twitter.com/MillLifeMen', 'username': 'MillLifeMen', 'displayname': 'Millionaire’s Legacy', 'rawDescription': 'Timeless masculine wisdom and harsh truths | On a mission to make men fit, rich and successful', 'created': datetime.datetime(2023, 6, 7, 17, 15, 50, tzinfo=datetime.timezone.utc), 'followersCount': 7723, 'friendsCount': 5, 'statusesCount': 332, 'favouritesCount': 637, 'listedCount': 33, 'mediaCount': 160, 'location': '👇embark on financial freedom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683441546568318976/b6hGgjot_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1666494137728655380/1690227791', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://bit.ly/The-Real-World-Portal', 'text': 'bit.ly/The-Real-World…', 'tcourl': 'https://t.co/1PuNM0eT5t'}], '_type': 'snscrape.modules.twitter.User'}",en,"Remember this.
https://t.co/WiLwZTB8EM

""Coins make noise.

But paper money is silent.""

When your value increases, keep yourself silent.

Less attention.

Less stress.

Better for you and your family.

Agree/disagree? 

Let me know in the comments.",30,59,527,5,1700922593748861117,[],[],[],"[{'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/abL04Z5JYE'}, {'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/WiLwZTB8EM'}]",759344.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F5rkDK7XYAEawIA.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
3026,1661563698530623489,1661563698530623489,https://twitter.com/stats_feed/status/1661563698530623489,2023-05-25 02:43:50+00:00,"{'id': 1335132884278108161, 'id_str': '1335132884278108161', 'url': 'https://twitter.com/stats_feed', 'username': 'stats_feed', 'displayname': 'World of Statistics', 'rawDescription': 'There are three kinds of lies: lies, damned lies, and statistics.   Business inquiries @geravoin', 'created': datetime.datetime(2020, 12, 5, 8, 7, 34, tzinfo=datetime.timezone.utc), 'followersCount': 3221935, 'friendsCount': 688, 'statusesCount': 4344, 'favouritesCount': 1092, 'listedCount': 4884, 'mediaCount': 299, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1335168437220421632/VCHg78Nf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1335132884278108161/1630493927', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://youtube.com/@stats_feed', 'text': 'youtube.com/@stats_feed', 'tcourl': 'https://t.co/Lso9z1yJ8I'}], '_type': 'snscrape.modules.twitter.User'}",in,"Cities with the worst traffic in the world:  

1. Lagos 🇳🇬 
2. Los Angeles 🇺🇸 
3. San Jose 🇨🇷 
4. Colombo 🇱🇰
5. Dhaka 🇧🇩 
6. Delhi 🇮🇳 
7. Sharjah 🇦🇪 
8. Kolkata 🇮🇳 
9. Guatemala City 🇬🇹 
10. Mumbai 🇮🇳
.
11. Mexico City 🇲🇽 
13. San Francisco 🇺🇸 
16. Bangalore 🇮🇳 
17. Jakarta 🇮🇩 
18. Cairo 🇪🇬 
19. Istanbul 🇹🇷 
20. São Paulo 🇧🇷 
21. Pretoria 🇿🇦 
24. Bogota 🇨🇴 
25. Detroit 🇺🇸 
26. Moscow 🇷🇺 
28. Miami 🇺🇸 
31. Houston 🇺🇸 
38. Toronto 🇨🇦 
43. Sydney 🇦🇺 
44. Kuala Lumpur 🇲🇾 
46. Karachi 🇵🇰 
49. Chicago 🇺🇸 
54. Shanghai 🇨🇳 
65. Rome 🇮🇹 
68. Dubai 🇦🇪 
72. New York 🇺🇸 
82. Manchester 🇬🇧 
84. Antwerp 🇧🇪 
88. Dublin 🇮🇪 
91. Athens 🇬🇷 
92. Seoul 🇰🇷 
94. Tel Aviv-Yafo 🇮🇱 
100. Paris 🇫🇷 
102. Caracas 🇻🇪 
103. Vancouver 🇨🇦 
105. Singapore 🇸🇬 
109. Riyadh 🇸🇦 
111. Łódź 🇵🇱 
112. Hong Kong 🇭🇰 
117. Budapest 🇭🇺 
120. Montevideo 🇺🇾 
123. Madrid 🇪🇸 
126. Cologne 🇩🇪 
127. Belgrade 🇷🇸 
130. Lisbon 🇵🇹 
135. Tokyo 🇯🇵 
160. Taipei 🇹🇼 
181. Stockholm 🇸🇪 
200. Oslo 🇳🇴 
203. Rotterdam 🇳🇱 
208. Zurich 🇨🇭 
236. Vienna 🇦🇹",926,2311,13623,1163,1661563698530623489,[],[],[],[],3943913.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
3030,1701761652956315693,1701761652956315693,https://twitter.com/PrensaComunitar/status/1701761652956315693,2023-09-13 00:56:09+00:00,"{'id': 257722705, 'id_str': '257722705', 'url': 'https://twitter.com/PrensaComunitar', 'username': 'PrensaComunitar', 'displayname': 'Prensa Comunitaria Km169', 'rawDescription': 'Agencia de noticias desde las ciencias sociales, periodismo comunitario e indígena, arte y feminismos. Contamos la realidad desde nuestras propias narrativas.', 'created': datetime.datetime(2011, 2, 26, 1, 30, 17, tzinfo=datetime.timezone.utc), 'followersCount': 78324, 'friendsCount': 7788, 'statusesCount': 96951, 'favouritesCount': 21543, 'listedCount': 457, 'mediaCount': 55307, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1649426457133817858/qv5hdeCC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/257722705/1687541941', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.prensacomunitaria.org', 'text': 'prensacomunitaria.org', 'tcourl': 'https://t.co/g8PRL5uEJi'}], '_type': 'snscrape.modules.twitter.User'}",es,"#Urgente ""Los golpistas deben renunciar"", afirma Bernardo Arévalo, presidente electo de Guatemala

""Porras, Curruchiche, Monterroso y Orellana son responsables de violentar el orden constitucional"" afirma @BArevalodeLeon en conferencia de prensa. 👀

#NoAlGolpeDeEstado 

📺 Escucha la conferencia",22,226,575,6,1701761652956315693,"['Urgente', 'NoAlGolpeDeEstado']",[],"[{'id': 945378369818058752, 'username': 'BArevalodeLeon', 'displayname': 'Bernardo Arévalo de León', '_type': 'snscrape.modules.twitter.UserRef'}]",[],15597.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1701760688484397056/pu/img/rcVnUbgIMuQx6G6j.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 256000, 'url': 'https://video.twimg.com/ext_tw_video/1701760688484397056/pu/vid/avc1/480x270/2dkJESPsKIFQ-fu-.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1701760688484397056/pu/vid/avc1/640x360/MGq4MAQVd3Oj4ekg.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 2176000, 'url': 'https://video.twimg.com/ext_tw_video/1701760688484397056/pu/vid/avc1/1280x720/u9LRg9BdKR2YRgqP.mp4?tag=12'}], 'duration': 310133, 'views': 5717}], 'animated': []}",snscrape.modules.twitter.Tweet
