Unnamed: 0,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
10608,1701651855212691764,1701651855212691764,https://twitter.com/amilcarmontejo/status/1701651855212691764,2023-09-12 17:39:52+00:00,"{'id': 372126670, 'id_str': '372126670', 'url': 'https://twitter.com/amilcarmontejo', 'username': 'amilcarmontejo', 'displayname': 'Amilcar Montejo', 'rawDescription': 'Vocero vial en Municipalidad Guatemala. Información y novedades relevantes en la vía pública. Recuerde, cuide su vida y la vida de los demás.', 'created': datetime.datetime(2011, 9, 12, 5, 43, 54, tzinfo=datetime.timezone.utc), 'followersCount': 831827, 'friendsCount': 323, 'statusesCount': 120571, 'favouritesCount': 44118, 'listedCount': 841, 'mediaCount': 35977, 'location': 'Guatemala, Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1609433554332647425/oLISTyaV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/372126670/1641019827', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.muniguate.com', 'text': 'muniguate.com', 'tcourl': 'https://t.co/8nQoL1PVqz'}], '_type': 'snscrape.modules.twitter.User'}",es,"CONDUCTORA QUE SE NEGÓ A MOVILIZAR VEHÍCULO ES MULTADA 

📍Calzada Roosevelt 16 avenida zona 11

Tras colisión, se negó a quitar vehículo de la doble fila y provocó inconvenientes a otros usuarios que son ajenos al percance, constituyendo riesgo en la vía. https://t.co/MWOw8MrsV6",149,78,524,49,1701651855212691764,[],[],[],[],163549.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/F517VwKWUAAIlka.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
10635,1668231136215007232,1668231136215007232,https://twitter.com/SeketAanru/status/1668231136215007232,2023-06-12 12:17:51+00:00,"{'id': 78649197, 'id_str': '78649197', 'url': 'https://twitter.com/SeketAanru', 'username': 'SeketAanru', 'displayname': 'UserInterface', 'rawDescription': 'User Interface is a network of social sites for socializing, Networking, Business Development, Gaming & Investing.  Creator Economies!', 'created': datetime.datetime(2009, 9, 30, 16, 47, 43, tzinfo=datetime.timezone.utc), 'followersCount': 4537, 'friendsCount': 1338, 'statusesCount': 61386, 'favouritesCount': 160, 'listedCount': 99, 'mediaCount': 19957, 'location': 'Washington DC & the World', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1126930670654300162/U0h1bn6N_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/78649197/1655481402', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://UIXnetwork.com', 'text': 'UIXnetwork.com', 'tcourl': 'https://t.co/aI9frhpGGW'}], '_type': 'snscrape.modules.twitter.User'}",en,"Sell Your Stuff For Free! Promote your services for Free! Buy, Sell or Trade. Reach people locally and across the country. Online Classified Ads https://t.co/2Deck0pPK0 #forsale",24,31,154,7,1668231136215007232,['forsale'],[],[],"[{'url': 'https://ads.userinterface.us/', 'text': 'ads.userinterface.us', 'tcourl': 'https://t.co/2Deck0pPK0'}]",1205862.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
10660,1693035112013938821,1693035112013938821,https://twitter.com/CMediumErik/status/1693035112013938821,2023-08-19 23:00:00+00:00,"{'id': 1564737154848284678, 'id_str': '1564737154848284678', 'url': 'https://twitter.com/CMediumErik', 'username': 'CMediumErik', 'displayname': 'Erik The Decentralist', 'rawDescription': 'Engineer, writer, bitcoin and macro finance strategist.\nAdvocating for truth, self-sovereignty, self-custody and sound money. Join me.\nBio @ my website.', 'created': datetime.datetime(2022, 8, 30, 22, 10, 13, tzinfo=datetime.timezone.utc), 'followersCount': 14783, 'friendsCount': 135, 'statusesCount': 5761, 'favouritesCount': 10036, 'listedCount': 32, 'mediaCount': 1435, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1608696633230778368/Nqol3O51_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1564737154848284678/1672964148', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://cryptomedium.org/', 'text': 'cryptomedium.org', 'tcourl': 'https://t.co/BEdz5SAlyH'}], '_type': 'snscrape.modules.twitter.User'}",en,"Seeing the authority as truth produces manipulation, theft, poverty, and tyranny. 

Seeing truth as the authority creates peace, freedom, wealth, and sovereignty.

Centralized bodies wanting ""Trust"" and authority will take the center of control and place you at the periphery.",24,51,1005,2,1693035112013938821,[],[],[],[],720031.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
10688,1683894697188524036,1683894697188524036,https://twitter.com/stats_feed/status/1683894697188524036,2023-07-25 17:39:15+00:00,"{'id': 1335132884278108161, 'id_str': '1335132884278108161', 'url': 'https://twitter.com/stats_feed', 'username': 'stats_feed', 'displayname': 'World of Statistics', 'rawDescription': 'There are three kinds of lies: lies, damned lies, and statistics.   Business inquiries @geravoin', 'created': datetime.datetime(2020, 12, 5, 8, 7, 34, tzinfo=datetime.timezone.utc), 'followersCount': 3222763, 'friendsCount': 689, 'statusesCount': 4344, 'favouritesCount': 1092, 'listedCount': 4890, 'mediaCount': 299, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1335168437220421632/VCHg78Nf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1335132884278108161/1630493927', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://youtube.com/@stats_feed', 'text': 'youtube.com/@stats_feed', 'tcourl': 'https://t.co/Lso9z1yJ8I'}], '_type': 'snscrape.modules.twitter.User'}",in,"Cities with the worst traffic in the world:  

1. Lagos 🇳🇬 
2. Los Angeles 🇺🇸 
3. San Jose 🇨🇷 
4. Colombo 🇱🇰
5. Dhaka 🇧🇩 
6. Delhi 🇮🇳 
7. Sharjah 🇦🇪 
8. Kolkata 🇮🇳 
9. Guatemala City 🇬🇹 
10. Mumbai 🇮🇳
.
11. Mexico City 🇲🇽 
13. San Francisco 🇺🇸 
16. Bangalore 🇮🇳 
17. Jakarta 🇮🇩 
18. Cairo 🇪🇬 
19. Istanbul 🇹🇷 
20. São Paulo 🇧🇷 
21. Pretoria 🇿🇦 
24. Bogota 🇨🇴 
25. Detroit 🇺🇸 
26. Moscow 🇷🇺 
28. Miami 🇺🇸 
31. Houston 🇺🇸 
38. Toronto 🇨🇦 
43. Sydney 🇦🇺 
44. Kuala Lumpur 🇲🇾 
46. Karachi 🇵🇰 
49. Chicago 🇺🇸 
54. Shanghai 🇨🇳 
65. Rome 🇮🇹 
68. Dubai 🇦🇪 
72. New York 🇺🇸 
82. Manchester 🇬🇧 
84. Antwerp 🇧🇪 
88. Dublin 🇮🇪 
91. Athens 🇬🇷 
92. Seoul 🇰🇷 
94. Tel Aviv-Yafo 🇮🇱 
100. Paris 🇫🇷 
102. Caracas 🇻🇪 
103. Vancouver 🇨🇦 
105. Singapore 🇸🇬 
109. Riyadh 🇸🇦 
111. Łódź 🇵🇱 
112. Hong Kong 🇭🇰 
117. Budapest 🇭🇺 
120. Montevideo 🇺🇾 
123. Madrid 🇪🇸 
126. Cologne 🇩🇪 
127. Belgrade 🇷🇸 
130. Lisbon 🇵🇹 
135. Tokyo 🇯🇵 
160. Taipei 🇹🇼 
181. Stockholm 🇸🇪 
200. Oslo 🇳🇴 
203. Rotterdam 🇳🇱 
208. Zurich 🇨🇭 
236. Vienna 🇦🇹",935,2563,11529,1215,1683894697188524036,[],[],[],[],3070076.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
10697,1693628253943054600,1693628253943054600,https://twitter.com/BanEcuadorBP/status/1693628253943054600,2023-08-21 14:16:56+00:00,"{'id': 308576025, 'id_str': '308576025', 'url': 'https://twitter.com/BanEcuadorBP', 'username': 'BanEcuadorBP', 'displayname': 'BanEcuador', 'rawDescription': 'Cuenta oficial de #BanEcuador, la banca pública para el desarrollo. Juntos hacemos posible el #EcuadorDeLasOportunidades', 'created': datetime.datetime(2011, 5, 31, 16, 58, 24, tzinfo=datetime.timezone.utc), 'followersCount': 89650, 'friendsCount': 106, 'statusesCount': 45666, 'favouritesCount': 20229, 'listedCount': 149, 'mediaCount': 25383, 'location': 'Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1671592454816948225/61Suw5-s_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/308576025/1692136578', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://www.banecuador.fin.ec', 'text': 'banecuador.fin.ec', 'tcourl': 'https://t.co/L8sWR72Uu5'}], '_type': 'snscrape.modules.twitter.User'}",es,"💼✨ Construye un futuro próspero invirtiendo tus ahorros en un Depósito a Plazo Fijo.

📊 Te ofrecemos las herramientas y el respaldo que necesitas para alcanzar tus metas financieras. Conoce las condiciones en: https://t.co/89jndIOrDb

#InvierteEnBanEcuador https://t.co/JGFb7LkQKM",6,34,155,0,1693628253943054600,['InvierteEnBanEcuador'],[],[],"[{'url': 'https://bit.ly/3L8bBJR', 'text': 'bit.ly/3L8bBJR', 'tcourl': 'https://t.co/89jndIOrDb'}]",126378.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F4D5IUBWAAAw7HW.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
10711,1435968047945338882,1435968047945338882,https://twitter.com/seperezu/status/1435968047945338882,2021-09-09 14:07:16+00:00,"{'id': 298669056, 'id_str': '298669056', 'url': 'https://twitter.com/seperezu', 'username': 'seperezu', 'displayname': 'S. Pérez Urzúa', 'rawDescription': ""Amante de Guate. Creo en el cambio generacional y en la libertad de expresión. #VWOwnerGt #GShockOwner 37G's #AMBYOwner  Estudiante de Telecomunicaciones."", 'created': datetime.datetime(2011, 5, 14, 18, 33, 19, tzinfo=datetime.timezone.utc), 'followersCount': 895, 'friendsCount': 950, 'statusesCount': 23643, 'favouritesCount': 8206, 'listedCount': 2, 'mediaCount': 3429, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1701426700649746432/2LM8NNpJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/298669056/1676699493', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.facebook.com/seperezu', 'text': 'facebook.com/seperezu', 'tcourl': 'https://t.co/MoGVRDLHme'}], '_type': 'snscrape.modules.twitter.User'}",es,"Solo comparto, post realizado hoy 9/9 cc @PNCdeGuatemala @DTransitoPNC @amilcarmontejo @mynorespinoza @vichoguate #TraficoGT https://t.co/tKniuvOGAK",1,13,5,0,1435968047945338882,['TraficoGT'],[],"[{'id': 130315077, 'username': 'PNCdeGuatemala', 'displayname': 'PNC de Guatemala', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 604917414, 'username': 'DTransitoPNC', 'displayname': 'PNC Tránsito', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 372126670, 'username': 'amilcarmontejo', 'displayname': 'Amilcar Montejo', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 573183670, 'username': 'mynorespinoza', 'displayname': 'Vocero MuniMixco', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 258996349, 'username': 'vichoguate', 'displayname': 'Víctor Bolaños', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,"{'id': '13d479b108707983', 'fullName': 'Guatemala', 'name': 'Guatemala', 'type': 'country', 'country': 'Guatemala', 'countryCode': 'GT'}",,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [{'url': 'https://pbs.twimg.com/media/E-2VU7bUYAMpuhZ.jpg'}, {'url': 'https://pbs.twimg.com/media/E-2VVF-UYAYWU4t.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
10713,1681037839255863303,1681037839255863303,https://twitter.com/UTEoficial/status/1681037839255863303,2023-07-17 20:27:07+00:00,"{'id': 943646011, 'id_str': '943646011', 'url': 'https://twitter.com/UTEoficial', 'username': 'UTEoficial', 'displayname': 'Universidad UTE', 'rawDescription': 'Somos una comunidad académica humanista e innovadora, generadora de saberes mediante la investigación. Nuestro rector es: Dr. Ricardo Hidalgo Ottolenghi', 'created': datetime.datetime(2012, 11, 12, 14, 16, 55, tzinfo=datetime.timezone.utc), 'followersCount': 12108, 'friendsCount': 559, 'statusesCount': 33302, 'favouritesCount': 9082, 'listedCount': 48, 'mediaCount': 25416, 'location': 'Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691094927155855360/SshyCRIu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/943646011/1687740067', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://www.ute.edu.ec', 'text': 'ute.edu.ec', 'tcourl': 'https://t.co/sLMAMpUHn5'}], '_type': 'snscrape.modules.twitter.User'}",es,"¡Nuestra Maestría en Ciberseguridad es tu mejor opción!🎓🔒 

Aprende como garantizar la seguridad de la información y conviértete en un experto identificando amenazas, respuesta a incidentes y protección de datos. 

👀 Modalidad En Línea.
👉🏼 ¡INSCRÍBETE HOY!

#UTE #SomosTigres",0,19,253,0,1681037839255863303,"['UTE', 'SomosTigres']",[],[],[],1861334.0,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
10739,1693628253943054600,1693628253943054600,https://twitter.com/BanEcuadorBP/status/1693628253943054600,2023-08-21 14:16:56+00:00,"{'id': 308576025, 'id_str': '308576025', 'url': 'https://twitter.com/BanEcuadorBP', 'username': 'BanEcuadorBP', 'displayname': 'BanEcuador', 'rawDescription': 'Cuenta oficial de #BanEcuador, la banca pública para el desarrollo. Juntos hacemos posible el #EcuadorDeLasOportunidades', 'created': datetime.datetime(2011, 5, 31, 16, 58, 24, tzinfo=datetime.timezone.utc), 'followersCount': 89650, 'friendsCount': 106, 'statusesCount': 45666, 'favouritesCount': 20229, 'listedCount': 149, 'mediaCount': 25383, 'location': 'Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1671592454816948225/61Suw5-s_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/308576025/1692136578', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://www.banecuador.fin.ec', 'text': 'banecuador.fin.ec', 'tcourl': 'https://t.co/L8sWR72Uu5'}], '_type': 'snscrape.modules.twitter.User'}",es,"💼✨ Construye un futuro próspero invirtiendo tus ahorros en un Depósito a Plazo Fijo.

📊 Te ofrecemos las herramientas y el respaldo que necesitas para alcanzar tus metas financieras. Conoce las condiciones en: https://t.co/89jndIOrDb

#InvierteEnBanEcuador https://t.co/JGFb7LkQKM",6,34,155,0,1693628253943054600,['InvierteEnBanEcuador'],[],[],"[{'url': 'https://bit.ly/3L8bBJR', 'text': 'bit.ly/3L8bBJR', 'tcourl': 'https://t.co/89jndIOrDb'}]",126378.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F4D5IUBWAAAw7HW.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
10754,1681037839255863303,1681037839255863303,https://twitter.com/UTEoficial/status/1681037839255863303,2023-07-17 20:27:07+00:00,"{'id': 943646011, 'id_str': '943646011', 'url': 'https://twitter.com/UTEoficial', 'username': 'UTEoficial', 'displayname': 'Universidad UTE', 'rawDescription': 'Somos una comunidad académica humanista e innovadora, generadora de saberes mediante la investigación. Nuestro rector es: Dr. Ricardo Hidalgo Ottolenghi', 'created': datetime.datetime(2012, 11, 12, 14, 16, 55, tzinfo=datetime.timezone.utc), 'followersCount': 12108, 'friendsCount': 559, 'statusesCount': 33302, 'favouritesCount': 9082, 'listedCount': 48, 'mediaCount': 25416, 'location': 'Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691094927155855360/SshyCRIu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/943646011/1687740067', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://www.ute.edu.ec', 'text': 'ute.edu.ec', 'tcourl': 'https://t.co/sLMAMpUHn5'}], '_type': 'snscrape.modules.twitter.User'}",es,"¡Nuestra Maestría en Ciberseguridad es tu mejor opción!🎓🔒 

Aprende como garantizar la seguridad de la información y conviértete en un experto identificando amenazas, respuesta a incidentes y protección de datos. 

👀 Modalidad En Línea.
👉🏼 ¡INSCRÍBETE HOY!

#UTE #SomosTigres",0,19,253,0,1681037839255863303,"['UTE', 'SomosTigres']",[],[],[],1861334.0,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
10757,1676953122340753409,1676953122340753409,https://twitter.com/adventintl/status/1676953122340753409,2023-07-06 13:55:55+00:00,"{'id': 58500023, 'id_str': '58500023', 'url': 'https://twitter.com/adventintl', 'username': 'adventintl', 'displayname': 'Advent International', 'rawDescription': 'Advent is one of the largest and most experienced global private equity firms. We have invested $75 billion in over 410 companies across 42 countries.', 'created': datetime.datetime(2009, 7, 20, 15, 23, 52, tzinfo=datetime.timezone.utc), 'followersCount': 5004, 'friendsCount': 54, 'statusesCount': 276, 'favouritesCount': 7, 'listedCount': 54, 'mediaCount': 152, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1674976626323472386/R1c2cr06_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/58500023/1622643861', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.adventinternational.com/', 'text': 'adventinternational.com', 'tcourl': 'https://t.co/EWPBeTooOY'}], '_type': 'snscrape.modules.twitter.User'}",en,"Little Things Big Difference is here! Enjoy our latest video series, in which we ask Advent teams around the world what makes a difference to THEIR office culture every day, starting with the team in our Palo Alto office in sunny California ☀️ https://t.co/E1fSPOCcot",66,176,1399,9,1676953122340753409,[],[],[],[],7130030.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1676946965131849734/pu/img/yO5fEgws05TUhUBr.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 832000, 'url': 'https://video.twimg.com/ext_tw_video/1676946965131849734/pu/vid/540x540/yp4vyKmzBZdYXwNH.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 1280000, 'url': 'https://video.twimg.com/ext_tw_video/1676946965131849734/pu/vid/720x720/f3yFiQ_BnuWxWFW-.mp4?tag=12'}, {'contentType': 'video/mp4', 'bitrate': 432000, 'url': 'https://video.twimg.com/ext_tw_video/1676946965131849734/pu/vid/320x320/8PTpC_v8YwyF_T_g.mp4?tag=12'}], 'duration': 66495, 'views': None}], 'animated': []}",snscrape.modules.twitter.Tweet
10762,1581432986452598785,1581432986452598785,https://twitter.com/SeketAanru/status/1581432986452598785,2022-10-15 23:53:00+00:00,"{'id': 78649197, 'id_str': '78649197', 'url': 'https://twitter.com/SeketAanru', 'username': 'SeketAanru', 'displayname': 'UserInterface', 'rawDescription': 'User Interface is a network of social sites for socializing, Networking, Business Development, Gaming & Investing.  Creator Economies!', 'created': datetime.datetime(2009, 9, 30, 16, 47, 43, tzinfo=datetime.timezone.utc), 'followersCount': 4537, 'friendsCount': 1338, 'statusesCount': 61386, 'favouritesCount': 160, 'listedCount': 99, 'mediaCount': 19957, 'location': 'Washington DC & the World', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1126930670654300162/U0h1bn6N_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/78649197/1655481402', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://UIXnetwork.com', 'text': 'UIXnetwork.com', 'tcourl': 'https://t.co/aI9frhpGGW'}], '_type': 'snscrape.modules.twitter.User'}",en,Stream music from the top rappers in America. Hear the new music first. #music #rap https://t.co/vJ3MRxAHj8,48,33,441,2,1581432986452598785,"['music', 'rap']",[],[],"[{'url': 'https://userinterface.us/music/discover', 'text': 'userinterface.us/music/discover', 'tcourl': 'https://t.co/vJ3MRxAHj8'}]",,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
10763,1678493427011399680,1678493427011399680,https://twitter.com/Bebetino/status/1678493427011399680,2023-07-10 19:56:32+00:00,"{'id': 64616760, 'id_str': '64616760', 'url': 'https://twitter.com/Bebetino', 'username': 'Bebetino', 'displayname': 'Jose Arellano', 'rawDescription': 'Flying is the answer, what was the question?', 'created': datetime.datetime(2009, 8, 11, 3, 49, 8, tzinfo=datetime.timezone.utc), 'followersCount': 431, 'friendsCount': 1641, 'statusesCount': 18474, 'favouritesCount': 115, 'listedCount': 1, 'mediaCount': 1156, 'location': '5.5 NM NNW of AUR VOR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1349532300082618369/sGv0ytcL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/64616760/1610588549', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.airliners.net/', 'text': 'airliners.net', 'tcourl': 'https://t.co/fr7VGj231J'}], '_type': 'snscrape.modules.twitter.User'}",es,"Por si lo ven, la esposa lo busca #traficogt @amilcarmontejo si pueden RT https://t.co/to48ZmaEgI",4,182,34,0,1678493427011399680,['traficogt'],[],"[{'id': 372126670, 'username': 'amilcarmontejo', 'displayname': 'Amilcar Montejo', '_type': 'snscrape.modules.twitter.UserRef'}]",[],14018.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/F0s039eWcBcZGRi.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
10767,1166901110793224192,1166901110793224192,https://twitter.com/DarkJoeRavine/status/1166901110793224192,2019-08-29 02:31:19+00:00,"{'id': 2414666880, 'id_str': '2414666880', 'url': 'https://twitter.com/DarkJoeRavine', 'username': 'DarkJoeRavine', 'displayname': 'Dark Joseph Ravine', 'rawDescription': 'Hey guys the name is Dark Joseph Ravine.\nBringing happiness to people is my passion.\nBusiness Inquires? Contact publicist: lamouriePR@gmail.com\nMy website 👇', 'created': datetime.datetime(2014, 3, 27, 17, 18, 20, tzinfo=datetime.timezone.utc), 'followersCount': 134793, 'friendsCount': 0, 'statusesCount': 66, 'favouritesCount': 31, 'listedCount': 42, 'mediaCount': 30, 'location': 'Canada', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1096446098648883201/EWKh7uLD_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2414666880/1550248124', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://www.darkjosephravine.com/', 'text': 'darkjosephravine.com', 'tcourl': 'https://t.co/IE4Z4MVA8S'}], '_type': 'snscrape.modules.twitter.User'}",en,Who is your celebrity inspiration and why?,5596,6747,128495,3331,1166901110793224192,[],[],[],[],,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
10772,1676727663057305600,1676727663057305600,https://twitter.com/OnlyInBOS/status/1676727663057305600,2023-07-05 23:00:01+00:00,"{'id': 700903452, 'id_str': '700903452', 'url': 'https://twitter.com/OnlyInBOS', 'username': 'OnlyInBOS', 'displayname': 'Only In Boston', 'rawDescription': 'Informational. Genuine. Local. Versatile.', 'created': datetime.datetime(2012, 7, 17, 11, 42, 5, tzinfo=datetime.timezone.utc), 'followersCount': 646770, 'friendsCount': 614, 'statusesCount': 39262, 'favouritesCount': 80988, 'listedCount': 1269, 'mediaCount': 20176, 'location': 'Boston, MA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1370054289951952899/MLxo99jJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/700903452/1414782706', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://onlyin.boston/download.html', 'text': 'onlyin.boston/download.html', 'tcourl': 'https://t.co/OBa6LZTqgZ'}], '_type': 'snscrape.modules.twitter.User'}",en,Massachusetts State Police is pulling over vehicles tonight who merge last second to cut rush-hour traffic on Storrow Drive. https://t.co/Qs5ptwtmmM,2538,1781,31832,1723,1676727663057305600,[],[],[],[],8267914.0,,,,,,,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",https://ads.twitter.com,Twitter Ads,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1676726189321232384/img/1LPsm0vDVvKy5-8q.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 950000, 'url': 'https://video.twimg.com/amplify_video/1676726189321232384/vid/480x852/33nTn0_Dq7vbE3Cn.mp4?tag=16'}, {'contentType': 'video/mp4', 'bitrate': 632000, 'url': 'https://video.twimg.com/amplify_video/1676726189321232384/vid/320x568/EdODuTacZVXeFXtK.mp4?tag=16'}, {'contentType': 'video/mp4', 'bitrate': 2176000, 'url': 'https://video.twimg.com/amplify_video/1676726189321232384/vid/720x1280/J989RGUdq9EtuhpZ.mp4?tag=16'}, {'contentType': 'video/mp4', 'bitrate': 10368000, 'url': 'https://video.twimg.com/amplify_video/1676726189321232384/vid/1080x1920/lLR0rr-rq0nAeAwI.mp4?tag=16'}], 'duration': 22551, 'views': 2310451}], 'animated': []}",snscrape.modules.twitter.Tweet
